momento_aparicion,momento_recogida
542,51.489421093750025
559,59.268800000000056
558,72.59640000000002
539,100.94441875000007
548,107.99700625000003
534,62.27373339843746
541,69.67540214843746
542,52.135182812500034
556,63.85204531250008
579,97.92476503906255
612,75.66688320312505
615,83.10091894531251
566,139.63096816406255
570,156.9078892578126
618,121.43173554687507
580,86.12883359374996
614,64.1693810546875
620,103.13312031250007
598,132.21494726562503
625,118.7705796875
636,113.18342578124998
643,54.16265312500002
636,76.94259804687499
571,154.07976601562495
658,81.1708820312499
666,79.53348945312496
640,115.553995703125
654,113.82564804687502
652,135.015340234375
663,136.39803828125002
675,114.67001171874995
763,44.02646601562492
697,121.26787675781236
669,153.8068591796873
701,128.38172773437486
763,70.42682578124982
699,155.51200117187477
739,139.45025273437477
737,158.04169062499977
653,155.82040156250002
758,65.83441015624999
689,153.43439140625003
752,95.72396093750001
703,156.00599765624997
716,156.5470015625
768,124.97668046874992
748,154.11102890624989
774,149.61348437499987
775,74.56692499999997
734,119.91204531249991
782,76.27899414062495
725,154.76784296874996
759,142.20039140625
756,148.88364843750003
788,137.4251253906251
788,152.25957929687502
821,138.83832695312503
850,114.17424140624996
842,125.66894960937498
854,135.21803984374992
875,121.60359570312494
864,127.95854492187505
